,index,osm_type,osm_id,lat,lng,name,full_name
4,106,relation,6982011,-38.315389959490055,144.68504203837446,Point Nepean National Park,"Point Nepean National Park Point Nepean NP source VicMap ParkRes boundary protected_area iucn_level II leisure nature_reserve operator Parks Victoria protect_class 2 protection_title National Park - Schedule 2, National Parks Act start_date 2005-08-17 type boundary"
3,106,way,475600760,-38.318623970698475,144.6812366113006,nan,natural scrub source Bing
5,106,relation,6992602,-38.314135164313214,144.68586680700471,nan,natural wood type multipolygon
1,106,way,49667650,-38.32314557874137,144.69827329524668,Wilsons Folly,Wilsons Folly highway track
0,106,way,49667630,-38.3202900196999,144.69759487102212,Butlers Track,Butlers Track highway track
2,106,way,242456015,-38.31929932462353,144.68828844682906,Butlers Track,Butlers Track highway track access private tracktype grade2
40,107,way,837024371,-38.3201511022924,144.7023086369887,nan,natural sand golf bunker
37,107,way,837024368,-38.32015103759652,144.70379941072,nan,natural sand golf bunker
38,107,way,837024369,-38.320325573311656,144.70399374245073,nan,natural sand golf bunker
39,107,way,837024370,-38.320386595443715,144.70384987866947,nan,natural sand golf bunker
41,107,way,837024372,-38.32019477172836,144.70209898741453,nan,natural sand golf bunker
16,107,way,36925758,-38.32368067097534,144.70375664748636,Portsea Golf Club,Portsea Golf Club leisure golf_course
36,107,way,669463897,-38.317857895499024,144.69643544019124,nan,leisure park source Bing
9,107,way,36897615,-38.31890053931314,144.70299587860674,Point Nepean Visitor Centre,Point Nepean Visitor Centre tourism information
14,107,way,36898719,-38.319123073307395,144.70580680404674,Point Nepean Road,Point Nepean Road highway primary ref B110 network AU:VIC surface asphalt maxspeed 30 lanes 2
12,107,way,36897942,-38.317578247189644,144.70328634968172,Franklands Drive,Franklands Drive highway service surface asphalt
43,108,way,958772131,-38.317876680031496,144.70835538192517,nan,natural beach
31,108,way,505047551,-38.31706255951704,144.70386343037222,Police Point Shire Park,Police Point Shire Park leisure park
59,108,relation,9278055,-38.20356313578421,144.75028788464581,Port Phillip Bay Coastal Reserve (COM),Port Phillip Bay Coastal Reserve (COM) Port Phillip Bay Coast Res (COM) source VicMap ParkRes leisure nature_reserve operator Committee of Management start_date 1979-05-01 type boundary boundary protected_area protect_class 7 protection_title Coastal Reserve
22,108,way,132510928,-38.31875799699948,144.7062764649503,Weeroona Avenue,Weeroona Avenue highway residential
21,108,way,132510828,-38.318367112578684,144.70512235848275,Cove Avenue,Cove Avenue highway residential
4,108,node,1608117761,-38.3186487,144.7035519,nan,amenity shelter
2,108,node,640939628,-38.3187175,144.7031563,nan,amenity parking
5,108,node,4950854907,-38.3184189,144.7033432,nan,amenity parking
9,108,way,36897616,-38.319104674792435,144.70253057166227,nan,amenity parking layer -2
10,108,way,36897618,-38.319392396732106,144.70320878767845,nan,amenity parking layer -2
7,109,way,36897616,-38.319104674792435,144.70253057166227,nan,amenity parking layer -2
8,109,way,36897618,-38.319392396732106,144.70320878767845,nan,amenity parking layer -2
0,109,node,640939628,-38.3187175,144.7031563,nan,amenity parking
3,109,node,4950854907,-38.3184189,144.7033432,nan,amenity parking
40,109,way,958772131,-38.317876680031496,144.70835538192517,nan,natural beach
26,109,way,147610150,-38.32015388878448,144.7060874158613,Relph Avenue,Relph Avenue surface dirt highway residential lanes 2 maxspeed 50
11,109,way,36925622,-38.312822127601045,144.694700935991,nan,source Mapbox natural coastline
55,109,relation,6992602,-38.314135164313214,144.68586680700471,nan,natural wood type multipolygon
37,109,way,837024369,-38.320325573311656,144.70399374245073,nan,natural sand golf bunker
36,109,way,837024368,-38.32015103759652,144.70379941072,nan,natural sand golf bunker
54,110,relation,6992602,-38.314135164313214,144.68586680700471,nan,natural wood type multipolygon
17,110,way,132510828,-38.318367112578684,144.70512235848275,Cove Avenue,Cove Avenue highway residential
40,110,way,1228209651,-38.317866800730194,144.703914189027,nan,building
45,110,way,1228209656,-38.31848825317912,144.7037268907003,nan,building
44,110,way,1228209655,-38.31859538392287,144.70590111492848,nan,building
43,110,way,1228209654,-38.31865167835572,144.70569675437062,nan,building
42,110,way,1228209653,-38.31853051185047,144.70407166686698,nan,building
41,110,way,1228209652,-38.31807259843285,144.70387037606483,nan,building
38,110,way,958772131,-38.317876680031496,144.70835538192517,nan,natural beach
27,110,way,591305987,-38.323613307562056,144.70885893546426,nan,landuse residential
14,111,way,132510828,-38.318367112578684,144.70512235848275,Cove Avenue,Cove Avenue highway residential
15,111,way,132510928,-38.31875799699948,144.7062764649503,Weeroona Avenue,Weeroona Avenue highway residential
31,111,way,958772131,-38.317876680031496,144.70835538192517,nan,natural beach
42,111,relation,6992602,-38.314135164313214,144.68586680700471,nan,natural wood type multipolygon
32,111,way,1184378039,-38.32039197564386,144.70781425909252,Coker Crescent,Coker Crescent surface paved highway residential
22,111,way,591305987,-38.323613307562056,144.70885893546426,nan,landuse residential
23,111,way,591305992,-38.318596393283826,144.70793349426552,nan,landuse residential
36,111,relation,2451385,-38.32267844436378,144.70016831546283,Portsea,Portsea population 446 type boundary admin_level 9 boundary administrative postal_code 3944
2,111,way,36925622,-38.312822127601045,144.694700935991,nan,source Mapbox natural coastline
28,111,way,837024377,-38.32101567600444,144.70793065795615,nan,natural sand golf bunker
0,112,node,1608117562,-38.3188135,144.7049081,Point Nepean National Park Entrance/Point Nepean Road,Point Nepean National Park Entrance/Point Nepean Road public_transport platform highway bus_stop bus network PTV - Metropolitan Buses ref ID.11844
18,112,way,147610137,-38.319259577741605,144.7066978109524,Point Nepean Road,Point Nepean Road surface asphalt highway primary lanes 2 network AU:VIC ref B110 maxspeed 30 cycleway lane
13,112,way,49667424,-38.319988235215654,144.71268768316827,Point Nepean Road,Point Nepean Road surface asphalt highway primary lanes 2 network AU:VIC ref B110 maxspeed 50 cycleway lane
21,112,way,236733680,-38.31897103450569,144.70477008348269,Point Nepean Road,Point Nepean Road surface asphalt highway primary lanes 2 network AU:VIC ref B110 maxspeed 30 oneway
1,112,way,36898719,-38.319123073307395,144.70580680404674,Point Nepean Road,Point Nepean Road surface asphalt highway primary lanes 2 network AU:VIC ref B110 maxspeed 30
16,112,way,132511334,-38.320959663312564,144.70925171318828,Armytage Drive,Armytage Drive highway service service driveway
19,112,way,147610139,-38.3194371460009,144.70995842600504,nan,highway footway
17,112,way,147610133,-38.31877489860503,144.70489870905402,nan,highway footway
15,112,way,132510928,-38.31875799699948,144.7062764649503,Weeroona Avenue,Weeroona Avenue highway residential
34,112,relation,2451385,-38.32267844436378,144.70016831546283,Portsea,Portsea population 446 type boundary admin_level 9 boundary administrative postal_code 3944
27,113,relation,2889806,-37.52806920260034,149.77404923085902,Bottom Lake,Bottom Lake natural water type multipolygon
4,113,way,1088334189,-37.549334099999996,149.75730175,nan,man_made pier
5,113,way,1088334190,-37.5492731551255,149.75741376264435,nan,man_made pier
6,113,way,1088334191,-37.549256400000004,149.75751815,nan,man_made pier
7,113,way,1088334192,-37.5492116,149.75767489999998,nan,man_made pier
8,113,way,1088334193,-37.549178,149.7578337,nan,man_made pier
9,113,way,1088334194,-37.5491921516722,149.75802996906538,nan,man_made pier
10,113,way,1088334195,-37.549016300000005,149.75816405,nan,man_made pier
1,113,way,16723747,-37.55092652939337,149.75499957136486,Lakeside Drive,Lakeside Drive highway tertiary maxspeed 50 source Bing surface asphalt network AU:VIC:T ref 7
28,113,relation,9202641,-37.57292842595416,149.74516312581,Mallacoota Coastal Reserve,Mallacoota Coastal Reserve Mallacoota Coast Res source VicMap ParkRes type boundary boundary protected_area leisure nature_reserve operator Committee of Management protection_title Coastal Reserve start_date 1979-05-01
25,114,relation,2889806,-37.52806920260034,149.77404923085902,Bottom Lake,Bottom Lake natural water type multipolygon
5,114,way,1088334189,-37.549334099999996,149.75730175,nan,man_made pier
6,114,way,1088334190,-37.5492731551255,149.75741376264435,nan,man_made pier
7,114,way,1088334191,-37.549256400000004,149.75751815,nan,man_made pier
8,114,way,1088334192,-37.5492116,149.75767489999998,nan,man_made pier
9,114,way,1088334193,-37.549178,149.7578337,nan,man_made pier
10,114,way,1088334194,-37.5491921516722,149.75802996906538,nan,man_made pier
11,114,way,1088334195,-37.549016300000005,149.75816405,nan,man_made pier
1,114,way,16723747,-37.55092652939337,149.75499957136486,Lakeside Drive,Lakeside Drive highway tertiary maxspeed 50 source Bing surface asphalt network AU:VIC:T ref 7
26,114,relation,9202641,-37.57292842595416,149.74516312581,Mallacoota Coastal Reserve,Mallacoota Coastal Reserve Mallacoota Coast Res source VicMap ParkRes type boundary boundary protected_area leisure nature_reserve operator Committee of Management protection_title Coastal Reserve start_date 1979-05-01
1,115,way,16723747,-37.55092652939337,149.75499957136486,Lakeside Drive,Lakeside Drive highway tertiary maxspeed 50 network AU:VIC:T ref 7 source Bing surface asphalt
8,115,way,1088334188,-37.5523123,149.75384685,nan,man_made pier
7,115,way,1088334187,-37.5525985,149.7537818,nan,man_made pier
6,115,way,1088334186,-37.55282525,149.7538084,nan,man_made pier
5,115,way,1088334185,-37.55316305,149.7538609,nan,man_made pier
2,115,way,151175573,-37.549924491175474,149.75334298507588,Radley Place,Radley Place highway residential maxspeed 50 source Bing surface asphalt
4,115,way,836407681,-37.550237800000005,149.7546322,nan,highway service service driveway
3,115,way,836407680,-37.550369192641156,149.75462433672342,nan,highway service service driveway
13,115,relation,2889806,-37.52806920260034,149.77404923085902,Bottom Lake,Bottom Lake natural water type multipolygon
15,115,relation,9202648,-37.649644904848024,149.4840797272263,Croajingolong National Park,"Croajingolong National Park Croajingolong NP source VicMap ParkRes type boundary boundary protected_area leisure nature_reserve operator Parks Victoria protection_title National Park - Schedule 2, National Parks Act start_date 1956-10-30 iucn_level II protect_class 2"
11,116,way,1088334171,-37.55536385,149.7554116,nan,man_made pier
17,116,way,1088334183,-37.5534377,149.7538832,nan,man_made pier
21,116,way,1088334187,-37.5525985,149.7537818,nan,man_made pier
20,116,way,1088334186,-37.55282525,149.7538084,nan,man_made pier
19,116,way,1088334185,-37.55316305,149.7538609,nan,man_made pier
18,116,way,1088334184,-37.553298,149.7538845,nan,man_made pier
15,116,way,1088334181,-37.5537936,149.7537967,nan,man_made pier
14,116,way,1088334180,-37.55398217255103,149.75364853983237,nan,man_made pier
13,116,way,1088334179,-37.55402105,149.75351385,nan,man_made pier
12,116,way,1088334178,-37.55439425,149.75304004999998,nan,man_made pier
5,117,way,167619353,-37.55708073227628,149.7505351392692,Shady Gully Shared Pathway,Shady Gully Shared Pathway highway path source survey surface unpaved bicycle foot
13,117,way,847013962,-37.55609629254545,149.75041551698516,Shady Gully Shared Pathway,Shady Gully Shared Pathway highway path source survey surface unpaved bicycle foot
4,117,way,165986977,-37.5566978992201,149.75295670265467,Shady Gully Shared Pathway,Shady Gully Shared Pathway highway path source survey surface wood bicycle bridge foot layer 1
10,117,way,392555684,-37.553317374227476,149.74722337148924,nan,natural wood
24,117,way,1088334185,-37.55316305,149.7538609,nan,man_made pier
18,117,way,1088334179,-37.55402105,149.75351385,nan,man_made pier
19,117,way,1088334180,-37.55398217255103,149.75364853983237,nan,man_made pier
20,117,way,1088334181,-37.5537936,149.7537967,nan,man_made pier
21,117,way,1088334182,-37.5535791,149.7538308,nan,man_made pier
22,117,way,1088334183,-37.5534377,149.7538832,nan,man_made pier
48,118,way,1088334177,-37.55629143333211,149.75484436781423,nan,man_made pier
47,118,way,1088334176,-37.556242600000004,149.7549999,nan,man_made pier
41,118,way,1088334170,-37.55525325,149.75542954999997,nan,man_made pier
42,118,way,1088334171,-37.55536385,149.7554116,nan,man_made pier
43,118,way,1088334172,-37.55555045570941,149.7552952766385,nan,man_made pier
44,118,way,1088334173,-37.55577984999999,149.7553378,nan,man_made pier
45,118,way,1088334174,-37.555962449999996,149.7552596,nan,man_made pier
46,118,way,1088334175,-37.5561114,149.75518135,nan,man_made pier
96,118,relation,9202641,-37.57292842595416,149.74516312581,Mallacoota Coastal Reserve,Mallacoota Coastal Reserve Mallacoota Coast Res source VicMap ParkRes type boundary boundary protected_area leisure nature_reserve operator Committee of Management protection_title Coastal Reserve start_date 1979-05-01
22,118,way,167060008,-37.558881615818315,149.7594133375627,Mallacoota Foreshore Holiday Park,Mallacoota Foreshore Holiday Park tourism caravan_site
12,119,way,167060008,-37.558881615818315,149.7594133375627,Mallacoota Foreshore Holiday Park,Mallacoota Foreshore Holiday Park tourism caravan_site
2,119,node,3241541677,-37.5558673,149.7571067,Mallacoota Bakery,Mallacoota Bakery shop bakery
8,119,way,16725408,-37.556971050958445,149.75676825348117,Dorron Avenue,Dorron Avenue source bing highway residential surface asphalt
61,119,relation,9202641,-37.57292842595416,149.74516312581,Mallacoota Coastal Reserve,Mallacoota Coastal Reserve Mallacoota Coast Res source VicMap ParkRes leisure nature_reserve type boundary boundary protected_area operator Committee of Management protection_title Coastal Reserve start_date 1979-05-01
